timestamp,wavelength_nm
2026-05-14 19:21:47,312.5141594
2026-05-14 19:22:47,312.5141593
2026-05-14 19:23:47,312.5141592
2026-05-14 19:24:47,312.5141591
2026-05-14 19:25:47,312.5141592
2026-05-14 19:28:47,312.5141590
2026-05-14 19:29:47,312.5141592
2026-05-14 19:30:47,312.5141592
2026-05-14 19:31:47,312.5141590
2026-05-14 19:32:47,312.5141592
2026-05-14 19:33:47,312.5141594
2026-05-14 19:34:47,312.5141592
2026-05-14 19:35:47,312.5141591
2026-05-14 19:36:47,312.5141591
2026-05-14 19:37:47,312.5141592
2026-05-14 19:38:47,312.5141592
2026-05-14 19:39:47,312.5141593
2026-05-14 19:40:47,312.5141591
2026-05-14 19:41:47,312.5141590
2026-05-14 19:42:47,312.5141589
2026-05-14 19:43:47,312.5141590
2026-05-14 19:44:47,312.5141592
2026-05-14 19:45:47,312.5141590
2026-05-14 19:46:47,312.5141591
2026-05-14 19:47:47,312.5141590
2026-05-14 19:48:47,312.5141591
2026-05-14 19:49:47,312.5141591
2026-05-14 19:50:47,312.5141590
2026-05-14 19:51:47,312.5141590
2026-05-14 19:52:47,312.5141590
2026-05-14 19:53:47,312.5141591
2026-05-14 19:54:47,312.5141591
2026-05-14 19:55:47,312.5141591
2026-05-14 19:56:47,312.5141591
2026-05-14 19:57:47,312.5141590
2026-05-14 19:58:47,312.5141592
2026-05-14 19:59:47,312.5141591
2026-05-14 20:00:47,312.5141591
2026-05-14 20:01:47,312.5141591
2026-05-14 20:02:47,312.5141590
2026-05-14 20:03:47,312.5141591
2026-05-14 20:04:47,312.5141591
2026-05-14 20:05:47,312.5141591
2026-05-14 20:06:47,-4.0000000
2026-05-14 20:07:47,-4.0000000
2026-05-14 20:08:47,-4.0000000
2026-05-14 20:09:47,-4.0000000
2026-05-14 20:10:47,-4.0000000
2026-05-14 20:11:47,-4.0000000
2026-05-14 20:12:47,-4.0000000
2026-05-14 20:13:47,-4.0000000
2026-05-14 20:14:47,-4.0000000
2026-05-14 20:15:47,-4.0000000
2026-05-14 20:16:47,-4.0000000
2026-05-14 20:17:47,-4.0000000
2026-05-14 20:18:47,-4.0000000
2026-05-14 20:19:47,-4.0000000
2026-05-14 20:20:47,-4.0000000
2026-05-14 20:21:47,-4.0000000
2026-05-14 20:22:47,-4.0000000
2026-05-14 20:23:47,-4.0000000
2026-05-14 20:24:47,-4.0000000
2026-05-14 20:25:47,-4.0000000
2026-05-14 20:26:47,-4.0000000
2026-05-14 20:27:47,-4.0000000
2026-05-14 20:28:47,-4.0000000
2026-05-14 20:29:47,-4.0000000
2026-05-14 20:30:47,-4.0000000
2026-05-14 20:31:47,-4.0000000
2026-05-14 20:32:47,-4.0000000
2026-05-14 20:33:47,-4.0000000
2026-05-14 20:34:47,-4.0000000
2026-05-14 20:35:47,-4.0000000
2026-05-14 20:36:47,-4.0000000
2026-05-14 20:37:48,-4.0000000
2026-05-14 20:38:48,-4.0000000
2026-05-14 20:39:48,-4.0000000
2026-05-14 20:40:48,-4.0000000
2026-05-14 20:41:48,-4.0000000
2026-05-14 20:42:48,-4.0000000
2026-05-14 20:43:48,-4.0000000
2026-05-14 20:44:48,-4.0000000
2026-05-14 20:45:48,-4.0000000
2026-05-14 20:46:48,-4.0000000
2026-05-14 20:47:48,-4.0000000
2026-05-14 20:48:48,-4.0000000
2026-05-14 20:49:48,-4.0000000
2026-05-14 20:50:48,-4.0000000
2026-05-14 20:51:48,-4.0000000
2026-05-14 20:52:48,-4.0000000
2026-05-14 20:53:48,-4.0000000
2026-05-14 20:54:48,-4.0000000
2026-05-14 20:55:48,-4.0000000
2026-05-14 20:56:48,-4.0000000
2026-05-14 20:57:48,-4.0000000
2026-05-14 20:58:48,-4.0000000
2026-05-14 20:59:48,-4.0000000
2026-05-14 21:00:48,-4.0000000
2026-05-14 21:01:48,-4.0000000
2026-05-14 21:02:48,-4.0000000
2026-05-14 21:03:48,-4.0000000
2026-05-14 21:04:48,-4.0000000
2026-05-14 21:05:48,-4.0000000
2026-05-14 21:06:48,312.5136604
2026-05-14 21:07:48,312.5136603
2026-05-14 21:08:48,312.5136602
2026-05-14 21:09:48,312.5136603
2026-05-14 21:10:49,312.5136602
2026-05-14 21:11:49,312.5136604
2026-05-14 21:12:49,312.5136604
2026-05-14 21:13:49,312.5136604
2026-05-14 21:14:49,312.5136075
2026-05-14 21:15:49,312.5136474
2026-05-14 21:16:49,312.5136281
2026-05-14 21:17:49,312.5134698
2026-05-14 21:18:49,312.5134098
2026-05-14 21:19:49,312.5134098
2026-05-14 21:20:49,312.5134097
2026-05-14 21:21:49,312.5134098
2026-05-14 21:22:49,312.5134097
2026-05-14 21:23:49,-4.0000000
2026-05-14 21:24:49,312.5134098
2026-05-14 21:25:49,312.5134097
2026-05-14 21:26:49,312.5134098
2026-05-14 21:27:49,312.5134097
2026-05-14 21:28:49,-4.0000000
2026-05-14 21:29:49,312.5134097
2026-05-14 21:30:49,312.5134096
2026-05-14 21:31:49,-4.0000000
2026-05-14 21:32:49,-4.0000000
2026-05-14 21:33:49,-4.0000000
2026-05-14 21:34:49,-4.0000000
2026-05-14 21:35:49,-4.0000000
2026-05-14 21:36:49,-4.0000000
2026-05-14 21:37:49,-4.0000000
2026-05-14 21:38:49,-4.0000000
2026-05-14 21:39:49,-4.0000000
2026-05-14 21:40:49,-4.0000000
2026-05-14 21:41:49,-4.0000000
2026-05-14 21:42:49,-4.0000000
2026-05-14 21:43:49,-4.0000000
2026-05-14 21:44:50,-4.0000000
2026-05-14 21:45:50,-4.0000000
2026-05-14 21:46:50,-4.0000000
2026-05-14 21:47:50,-4.0000000
2026-05-14 21:48:50,-4.0000000
2026-05-14 21:49:50,-4.0000000
2026-05-14 21:50:50,-4.0000000
2026-05-14 21:51:50,-4.0000000
2026-05-14 21:52:50,-4.0000000
2026-05-14 21:53:50,-4.0000000
2026-05-14 21:54:50,-4.0000000
2026-05-14 21:55:50,-4.0000000
2026-05-14 21:56:50,-4.0000000
2026-05-14 21:57:50,-4.0000000
2026-05-14 21:58:50,-4.0000000
2026-05-14 21:59:50,-4.0000000
2026-05-14 22:00:50,-4.0000000
2026-05-14 22:01:50,-4.0000000
2026-05-14 22:02:50,-4.0000000
2026-05-14 22:03:50,-4.0000000
2026-05-14 22:04:50,312.5134097
2026-05-14 22:05:50,-4.0000000
2026-05-14 22:06:50,312.5134098
2026-05-14 22:07:50,312.5134099
2026-05-14 22:08:50,312.5134099
2026-05-14 22:09:50,312.5134097
2026-05-14 22:10:50,312.5134098
2026-05-14 22:11:50,312.5134098
2026-05-14 22:12:51,312.5134099
2026-05-14 22:13:51,312.5134099
2026-05-14 22:14:51,312.5134096
2026-05-14 22:15:51,312.5134097
2026-05-14 22:16:51,312.5134098
2026-05-14 22:17:51,312.5134101
2026-05-14 22:18:51,312.5134099
2026-05-14 22:19:51,312.5134098
2026-05-14 22:20:51,312.5134098
2026-05-14 22:21:51,312.5134097
2026-05-14 22:22:51,312.5134098
2026-05-14 22:23:51,312.5134099
2026-05-14 22:24:51,312.5134099
2026-05-14 22:25:51,312.5134100
2026-05-14 22:26:51,312.5134099
2026-05-14 22:27:51,312.5134098
2026-05-14 22:28:51,312.5134100
2026-05-14 22:29:51,312.5134100
2026-05-14 22:30:51,312.5134099
2026-05-14 22:31:51,312.5134100
2026-05-14 22:32:51,312.5134100
2026-05-14 22:33:51,312.5134099
2026-05-14 22:34:51,312.5134099
2026-05-14 22:35:51,312.5134100
2026-05-14 22:36:51,312.5134100
2026-05-14 22:37:51,312.5134100
2026-05-14 22:38:51,312.5134100
2026-05-14 22:39:51,312.5134100
2026-05-14 22:40:51,312.5134100
2026-05-14 22:41:51,312.5134101
2026-05-14 22:42:51,312.5134101
2026-05-14 22:43:52,312.5134100
2026-05-14 22:44:52,312.5134100
2026-05-14 22:45:52,312.5134100
2026-05-14 22:46:52,312.5134100
2026-05-14 22:47:52,312.5134100
2026-05-14 22:48:52,312.5134100
2026-05-14 22:49:52,312.5134101
2026-05-14 22:50:52,312.5134100
2026-05-14 22:51:52,312.5134100
2026-05-14 22:52:52,312.5134102
2026-05-14 22:53:52,312.5134101
2026-05-14 22:54:52,312.5134101
2026-05-14 22:55:52,312.5134101
2026-05-14 22:56:52,312.5134100
2026-05-14 22:57:52,312.5134101
2026-05-14 22:58:52,312.5134100
2026-05-14 22:59:52,312.5134100
2026-05-14 23:00:52,312.5134100
2026-05-14 23:01:52,-4.0000000
2026-05-14 23:02:52,-4.0000000
2026-05-14 23:03:52,-4.0000000
2026-05-14 23:04:52,-4.0000000
2026-05-14 23:05:52,312.5134100
2026-05-14 23:06:52,312.5134100
2026-05-14 23:07:52,312.5134100
2026-05-14 23:08:52,312.5134101
2026-05-14 23:09:52,312.5134102
2026-05-14 23:10:52,312.5134102
2026-05-14 23:11:52,312.5134101
2026-05-14 23:12:52,312.5134102
2026-05-14 23:13:53,312.5134102
2026-05-14 23:14:53,312.5134100
2026-05-14 23:15:53,312.5134101
2026-05-14 23:16:53,312.5134101
2026-05-14 23:17:53,312.5134099
2026-05-14 23:18:53,312.5134101
2026-05-14 23:19:53,312.5134101
2026-05-14 23:20:53,312.5134100
2026-05-14 23:21:53,312.5134100
2026-05-14 23:22:53,312.5134101
2026-05-14 23:23:53,-4.0000000
2026-05-14 23:24:53,312.5134100
2026-05-14 23:25:53,312.5134099
2026-05-14 23:26:53,312.5134101
2026-05-14 23:27:53,312.5134101
2026-05-14 23:28:53,-4.0000000
2026-05-14 23:29:53,312.5134101
2026-05-14 23:30:53,312.5134101
2026-05-14 23:31:53,312.5134101
2026-05-14 23:32:53,312.5134101
2026-05-14 23:33:53,312.5134101
2026-05-14 23:34:53,312.5134100
2026-05-14 23:35:53,312.5134101
2026-05-14 23:36:53,312.5134101
2026-05-14 23:37:53,312.5134101
2026-05-14 23:38:53,312.5134101
2026-05-14 23:39:53,-4.0000000
2026-05-14 23:40:53,-4.0000000
2026-05-14 23:41:53,-4.0000000
2026-05-14 23:42:53,-4.0000000
2026-05-14 23:43:53,-4.0000000
2026-05-14 23:44:53,-4.0000000
2026-05-14 23:45:54,-4.0000000
2026-05-14 23:46:54,-4.0000000
2026-05-14 23:47:54,-4.0000000
2026-05-14 23:48:54,-4.0000000
2026-05-14 23:49:54,312.5134100
2026-05-14 23:50:54,-4.0000000
2026-05-14 23:51:54,312.5134099
2026-05-14 23:52:54,312.5134101
2026-05-14 23:53:54,312.5134100
2026-05-14 23:54:54,312.5134101
2026-05-14 23:55:54,312.5134101
2026-05-14 23:56:54,312.5134102
2026-05-14 23:57:54,312.5134101
2026-05-14 23:58:54,312.5134101
2026-05-14 23:59:54,312.5134102
2026-05-15 00:00:54,312.5134099
2026-05-15 00:01:54,312.5134101
2026-05-15 00:02:54,312.5134102
2026-05-15 00:03:54,312.5134100
2026-05-15 00:04:54,312.5134101
2026-05-15 00:05:54,312.5134100
2026-05-15 00:06:54,312.5134101
2026-05-15 00:07:54,312.5134100
2026-05-15 00:08:54,312.5134100
2026-05-15 00:09:54,312.5134100
2026-05-15 00:10:54,312.5134101
2026-05-15 00:11:54,312.5134099
2026-05-15 00:12:54,312.5134102
2026-05-15 00:13:54,312.5134100
2026-05-15 00:14:55,312.5134101
2026-05-15 00:15:55,312.5134101
2026-05-15 00:16:55,312.5134099
2026-05-15 00:17:55,312.5134101
2026-05-15 00:18:55,312.5134101
2026-05-15 00:19:55,312.5134101
2026-05-15 00:20:55,312.5134101
2026-05-15 00:21:55,312.5134101
2026-05-15 00:22:55,312.5134099
2026-05-15 00:23:55,312.5134101
2026-05-15 00:24:55,312.5134102
2026-05-15 00:25:55,312.5134101
2026-05-15 00:26:55,312.5134100
2026-05-15 00:27:55,312.5134101
2026-05-15 00:28:55,312.5134101
2026-05-15 00:29:55,312.5134100
2026-05-15 00:30:55,312.5134102
2026-05-15 00:31:55,312.5134101
2026-05-15 00:32:55,312.5134100
2026-05-15 00:33:55,312.5134102
2026-05-15 00:34:55,312.5134100
2026-05-15 00:35:55,312.5134100
2026-05-15 00:36:55,312.5134101
2026-05-15 00:37:55,312.5134101
2026-05-15 00:38:55,312.5134100
2026-05-15 00:39:55,312.5134102
2026-05-15 00:40:55,312.5134100
2026-05-15 00:41:55,312.5134101
2026-05-15 00:42:55,312.5134101
2026-05-15 00:43:55,312.5134101
2026-05-15 00:44:55,312.5134103
2026-05-15 00:45:55,312.5134101
2026-05-15 00:46:55,312.5134100
2026-05-15 00:47:55,312.5134102
2026-05-15 00:48:55,312.5134101
2026-05-15 00:49:55,312.5134101
2026-05-15 00:50:56,312.5134100
2026-05-15 00:51:56,312.5134100
2026-05-15 00:52:56,312.5134101
2026-05-15 00:53:56,312.5134101
2026-05-15 00:54:56,312.5134101
2026-05-15 00:55:56,312.5134101
2026-05-15 00:56:56,312.5134102
2026-05-15 00:57:56,312.5134099
2026-05-15 00:58:56,312.5134101
2026-05-15 00:59:56,312.5134101
2026-05-15 01:00:56,312.5134100
2026-05-15 01:01:56,312.5134101
2026-05-15 01:02:56,312.5134101
2026-05-15 01:03:56,312.5134100
2026-05-15 01:04:56,312.5134102
2026-05-15 01:05:56,312.5134101
2026-05-15 01:06:56,312.5134101
2026-05-15 01:07:56,312.5134101
2026-05-15 01:08:56,312.5134100
2026-05-15 01:09:56,312.5134100
2026-05-15 01:10:56,312.5134101
2026-05-15 01:11:56,312.5134100
2026-05-15 01:12:56,312.5134101
2026-05-15 01:13:56,312.5134102
2026-05-15 01:14:56,312.5134100
2026-05-15 01:15:56,312.5134101
2026-05-15 01:16:56,312.5134099
2026-05-15 01:17:56,312.5134100
2026-05-15 01:18:56,312.5134101
2026-05-15 01:19:56,312.5134099
2026-05-15 01:20:56,312.5134101
2026-05-15 01:21:56,312.5134101
2026-05-15 01:22:56,312.5134102
2026-05-15 01:23:57,312.5134101
2026-05-15 01:24:57,312.5134101
2026-05-15 01:25:57,312.5134101
2026-05-15 01:26:57,312.5134100
2026-05-15 01:27:57,312.5134100
2026-05-15 01:28:57,312.5134099
2026-05-15 01:29:57,312.5134101
2026-05-15 01:30:57,312.5134100
2026-05-15 01:31:57,312.5134099
2026-05-15 01:32:57,312.5134100
2026-05-15 01:33:57,312.5134100
2026-05-15 01:34:57,312.5134099
2026-05-15 01:35:57,312.5134100
2026-05-15 01:36:57,312.5134101
2026-05-15 01:37:57,312.5134100
2026-05-15 01:38:57,312.5134099
2026-05-15 01:39:57,312.5134099
2026-05-15 01:40:57,312.5134099
2026-05-15 01:41:57,312.5134099
2026-05-15 01:42:57,312.5134100
2026-05-15 01:43:57,312.5134099
2026-05-15 01:44:57,312.5134099
2026-05-15 01:45:57,312.5134100
2026-05-15 01:46:57,312.5134100
2026-05-15 01:47:57,312.5134099
2026-05-15 01:48:57,312.5134098
2026-05-15 01:49:57,312.5134100
2026-05-15 01:50:57,312.5134100
2026-05-15 01:51:57,312.5134100
2026-05-15 01:52:57,312.5134100
2026-05-15 01:53:57,312.5134100
2026-05-15 01:54:57,312.5134098
2026-05-15 01:55:58,312.5134100
2026-05-15 01:56:58,312.5134100
2026-05-15 01:57:58,312.5134100
2026-05-15 01:58:58,312.5134100
2026-05-15 01:59:58,312.5134101
